Year,Month,Day,P7,P8,P9,P16,P17,P18,P20,P31,P32,P33,P34,P35,P36,P37,P38,P50,P51,P52,P80,sp_avrg,Satkhira,Khulna,Jessore,Chuadanga,Ishurdi,Rajshahi,obs,Bias_corrected,RMSE,MAE,PBIAS,,,,,
2012,8,29,15.87,14.11,8.2,15.89,17.61,17.6,18.33,0,0,11.41,17.04,19.11,19.8,20.8,21.64,13.74,18.22,20.71,0,14.21473684,4.58344,4.58344,4.58344,4.58344,4.58344,4.58344,4.58344,,,,,,,,,
2012,8,30,24.86,24.54,23.48,23.03,25.23,25.2,24.74,0,11.87,18.96,23.45,25.7,25.4,25.03,24.96,18.91,23.64,25.62,0,20.76947368,7.08818,7.08818,7.08818,7.08818,7.08818,7.08818,7.08818,,,,,,,,,
2012,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22187,0.22187,0.22187,0.22187,0.22187,0.22187,0.22187,,,,,,,,,
2012,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,9,2,16.89,24.61,24.97,13.53,16.74,18.91,23.8,0,0,0,12.65,16.16,18.34,20.63,22.63,0,12.9,15.71,0,13.60368421,0,0,0,0,0,0,0,,,,,,,,,
2012,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7492,11.7492,11.7492,11.7492,11.7492,11.7492,11.7492,,,,,,,,,
2012,9,4,0,12.69,9.35,0,10.07,11.81,15.6,0,0,0,11.28,14.12,14.92,16.48,17.65,11.05,15.19,16.71,18.64,10.29263158,20.086,20.086,20.086,20.086,20.086,20.086,20.086,,,,,,,,,
2012,9,5,26.75,29.96,29.14,23.98,26.9,28.87,32.15,0.88,14.73,20.11,24.1,27.02,29.47,31.88,33.92,19.77,23.89,26.8,17.97,24.64684211,1.11295,1.11295,1.11295,1.11295,1.11295,1.11295,1.11295,,,,,,,,,
2012,9,6,23.8,31.12,30.81,20.33,23.3,26.55,32.89,0,0.27,15.28,19.72,22.96,26.26,30.1,34.06,14.33,18.78,22.33,12.39,21.33052632,1.14437,1.14437,1.14437,1.14437,1.14437,1.14437,1.14437,,,,,,,,,
2012,9,7,13.93,21.85,22.09,8.11,14.29,17.14,22.5,0,0,0,8.53,14.33,17.48,20.46,23.06,0,9.48,14.65,0,11.99473684,0,0,0,0,0,0,0,,,,,,,,,
2012,9,8,19.7,28.73,28.89,17.22,20,22.95,29.05,0,0,12.18,17.39,20.34,23.26,26.13,29.48,12.77,17.55,20.6,11.67,18.83736842,31.386,31.386,31.386,31.386,31.386,31.386,31.386,,,,,,,,,
2012,9,9,23.48,22.1,22.55,22.71,24.84,24.64,24.27,0,12.77,19.65,24.35,26.62,26.8,26.63,26.59,20.56,25.62,28.18,15.39,21.98684211,2.25777,2.25777,2.25777,2.25777,2.25777,2.25777,2.25777,,,,,,,,,
2012,9,10,26.26,15.99,1.86,27.94,28.67,25.05,17.14,12.96,19.61,25.42,31.04,31.65,27.12,22.94,18.21,27.38,33.16,34.01,27.23,23.87578947,5.53368,5.53368,5.53368,5.53368,5.53368,5.53368,5.53368,,,,,,,,,
2012,9,11,24.21,11.57,0,27.05,26.67,22.92,13.12,20.14,24.12,27.86,30.9,29.92,24.95,20.45,14,31.73,33.89,32.53,34.05,23.68842105,13.7098,13.7098,13.7098,13.7098,13.7098,13.7098,13.7098,,,,,,,,,
2012,9,12,21.29,26,25.67,21.9,23.95,25.27,27.91,15.02,18.96,22.61,25.31,26.79,27.81,28.85,29.79,25.57,28,29.92,24.03,24.98157895,0,0,0,0,0,0,0,,,,,,,,,
2012,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0702,13.0702,13.0702,13.0702,13.0702,13.0702,13.0702,,,,,,,,,
2012,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0882,26.0882,26.0882,26.0882,26.0882,26.0882,26.0882,,,,,,,,,
2012,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54,0.449473684,37.0615,37.0615,37.0615,37.0615,37.0615,37.0615,37.0615,,,,,,,,,
2012,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0.521052632,4.47573,4.47573,4.47573,4.47573,4.47573,4.47573,4.47573,,,,,,,,,
2012,9,17,14.09,14.43,10.94,12.65,14.7,14.45,15.13,0,0,0,12.78,15.05,14.82,15.29,15.37,0,13.84,15.7,16.5,11.35473684,13.8259,13.8259,13.8259,13.8259,13.8259,13.8259,13.8259,,,,,,,,,
2012,9,18,18.46,26.04,26.32,17.79,19.85,22.13,27.41,12.05,15.06,17.61,19.68,21.55,23.7,26.05,28.56,19.9,21.69,23.3,23.11,21.59263158,3.1415,3.1415,3.1415,3.1415,3.1415,3.1415,3.1415,,,,,,,,,
2012,9,19,24.81,30.96,30.56,22.7,25.85,28.3,32.69,0.28,14.6,19.96,23.93,26.84,29.2,31.55,33.56,20.89,24.89,27.63,17.83,24.58052632,0,0,0,0,0,0,0,,,,,,,,,
2012,9,20,0,20.64,21.36,0,0,12.29,19.63,0,0,0,0,5.29,12.12,15.7,17.98,0,7.94,11.04,13.67,8.297894737,1.16177,1.16177,1.16177,1.16177,1.16177,1.16177,1.16177,,,,,,,,,
2012,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.028421053,6.91666,6.91666,6.91666,6.91666,6.91666,6.91666,6.91666,,,,,,,,,
2012,9,24,0,15.92,17.01,0,0,0,17.55,0,0,0,0,0,0,14.66,19.19,0,0,0,8.32,4.876315789,4.31305,4.31305,4.31305,4.31305,4.31305,4.31305,4.31305,,,,,,,,,
2012,9,25,14.28,19.61,19.63,17,17.8,18.78,21.64,18.87,20.03,20.47,20.37,20.63,21.54,22.76,23.7,23.99,23.6,23.87,26.98,20.81842105,2.60516,2.60516,2.60516,2.60516,2.60516,2.60516,2.60516,,,,,,,,,
2012,9,26,10.7,10.99,0.43,16.52,14.71,14.27,14.66,27.82,26.74,24.32,19.85,17.47,17.06,16.96,16.45,28.1,23.01,19.81,42.15,19.05368421,7.52555,7.52555,7.52555,7.52555,7.52555,7.52555,7.52555,,,,,,,,,
2012,9,27,18.62,23.75,24.16,18.47,18.83,20.25,23.82,21.48,22.1,20.87,19.23,19.06,20.29,22.08,23.6,22.75,19.82,19.08,28.1,21.38736842,5.86786,5.86786,5.86786,5.86786,5.86786,5.86786,5.86786,,,,,,,,,
2012,9,28,0,15.67,15.89,0,0,5.13,15.29,18.45,17,12.79,0.47,0,2.86,11.5,14.2,16.01,9.48,1.25,30.51,9.815789474,0,0,0,0,0,0,0,,,,,,,,,
2012,9,29,0,0,0,0,0,0,0,18.3,16.28,9.58,0,0,0,0,0,15.33,3.73,0,28.27,4.815263158,5.80069,5.80069,5.80069,5.80069,5.80069,5.80069,5.80069,,,,,,,,,
2012,9,30,0,0,0,0,0,0,0,6.77,0,0,0,0,0,0,0,0,0,0,15.4,1.166842105,13.3873,13.3873,13.3873,13.3873,13.3873,13.3873,13.3873,,,,,,,,,
2012,10,1,9.79,0,0,13.02,12.33,2.84,0,14.01,14.61,14.49,15.18,14.23,7.9,0,0,17.37,17.2,15.88,21.07,9.995789474,0,0,0,0,0,0,0,,,,,,,,,
2012,10,2,12.23,11.14,0,15.27,15.14,13.77,10.22,17.62,18.24,18.21,17.86,17.09,15.37,13.69,6,20.88,20.06,18.83,22.89,14.97421053,14.4398,14.4398,14.4398,14.4398,14.4398,14.4398,14.4398,,,,,,,,,
2012,10,3,19.98,0,0,21.42,19.96,16.92,0,22.03,23.21,23.21,21.91,19.96,16.31,7.94,0,24.54,22.36,19.44,28.76,16.20789474,14.0369,14.0369,14.0369,14.0369,14.0369,14.0369,14.0369,,,,,,,,,
2012,10,4,15.92,13.7,6.89,16.71,16.19,14.97,11.48,19.53,19.79,19.07,17.68,16.43,14.45,12.51,0,20.89,18.43,16.59,27.53,15.72421053,51.9572,51.9572,51.9572,51.9572,51.9572,51.9572,51.9572,,,,,,,,,
2012,10,5,11.46,16.78,16.2,12.47,13.22,13.65,15.77,15.23,15.45,14.86,14.71,14.69,14.12,14.25,14.05,17.5,16.76,16.07,23.54,15.30421053,18.8512,18.8512,18.8512,18.8512,18.8512,18.8512,18.8512,,,,,,,,,
2012,10,6,0,0,0,11.1,7.34,6.91,8.43,21.74,20.93,18.4,14.48,12.31,11.91,12.91,13.12,21.19,17.17,14.98,31.29,12.85315789,7.11117,7.11117,7.11117,7.11117,7.11117,7.11117,7.11117,,,,,,,,,
2012,10,7,0,0,0,0,0,0,0,19.05,17.45,12.59,0,0,0,0,0,16.7,10.89,0,22.75,5.233157895,0,0,0,0,0,0,0,,,,,,,,,
2012,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92,0.68,0,0,0,0,0,0,0,,,,,,,,,
2012,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0805,32.0805,32.0805,32.0805,32.0805,32.0805,32.0805,,,,,,,,,
2012,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.006315789,34.4276,34.4276,34.4276,34.4276,34.4276,34.4276,34.4276,,,,,,,,,
2012,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81656,3.81656,3.81656,3.81656,3.81656,3.81656,3.81656,,,,,,,,,
2012,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572088,0.572088,0.572088,0.572088,0.572088,0.572088,0.572088,,,,,,,,,
2012,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409142,0.409142,0.409142,0.409142,0.409142,0.409142,0.409142,,,,,,,,,
2012,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0.276842105,1.84581,1.84581,1.84581,1.84581,1.84581,1.84581,1.84581,,,,,,,,,
2012,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87,0.519473684,0,0,0,0,0,0,0,,,,,,,,,
2012,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.84,0.728421053,0,0,0,0,0,0,0,,,,,,,,,
2012,10,27,0,0,0,0,0,0,0,17.6,12.8,0,0,0,0,0,0,0,0,0,19.04,2.602105263,0,0,0,0,0,0,0,,,,,,,,,
2012,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89062,6.89062,6.89062,6.89062,6.89062,6.89062,6.89062,,,,,,,,,
2012,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105478,0.105478,0.105478,0.105478,0.105478,0.105478,0.105478,,,,,,,,,
2012,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78158,5.78158,5.78158,5.78158,5.78158,5.78158,5.78158,,,,,,,,,
2012,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56552,8.56552,8.56552,8.56552,8.56552,8.56552,8.56552,,,,,,,,,
2012,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04322,9.04322,9.04322,9.04322,9.04322,9.04322,9.04322,,,,,,,,,
2012,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92073,1.92073,1.92073,1.92073,1.92073,1.92073,1.92073,,,,,,,,,
2012,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0267,1.0267,1.0267,1.0267,1.0267,1.0267,1.0267,,,,,,,,,
2012,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46558,0.46558,0.46558,0.46558,0.46558,0.46558,0.46558,,,,,,,,,
2012,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2012,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182155,0.182155,0.182155,0.182155,0.182155,0.182155,0.182155,,,,,,,,,
2013,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24394,0.24394,0.24394,0.24394,0.24394,0.24394,0.24394,,,,,,,,,
2013,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124241,0.124241,0.124241,0.124241,0.124241,0.124241,0.124241,,,,,,,,,
2013,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528625,0.528625,0.528625,0.528625,0.528625,0.528625,0.528625,,,,,,,,,
2013,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425102,0.425102,0.425102,0.425102,0.425102,0.425102,0.425102,,,,,,,,,
2013,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264302,0.0264302,0.0264302,0.0264302,0.0264302,0.0264302,0.0264302,,,,,,,,,
2013,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459327,0.0459327,0.0459327,0.0459327,0.0459327,0.0459327,0.0459327,,,,,,,,,
2013,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29534,0.29534,0.29534,0.29534,0.29534,0.29534,0.29534,,,,,,,,,
2013,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39969,1.39969,1.39969,1.39969,1.39969,1.39969,1.39969,,,,,,,,,
2013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931719,0.0931719,0.0931719,0.0931719,0.0931719,0.0931719,0.0931719,,,,,,,,,
2013,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89385,3.89385,3.89385,3.89385,3.89385,3.89385,3.89385,,,,,,,,,
2013,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95683,1.95683,1.95683,1.95683,1.95683,1.95683,1.95683,,,,,,,,,
2013,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
2013,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50934,2.50934,2.50934,2.50934,2.50934,2.50934,2.50934,,,,,,,,,
2013,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
